years,popChange,gdpChange,afterGdp,afterPopulation,flagChina,flagEU30,flagNafta,flagRow,flagArticles,flagFibers,flagGoods,flagResin,beforePercent,afterPercent,beforeYear,afterYear,beforeTotalConsumption,afterTotalConsumption
3,-0.019685971103626,-0.231373710280077,9161.27823874331,1317.246,1,0,0,0,0,0,0,1,0.232378697997639,0.231970500235035,2010,2007,85.5930434733828,65.3531375094667
3,-0.0127007880902174,0.0116249366801805,327.964643254639,508.0,0,1,0,0,1,0,0,0,0.0295476511899918,0.0275316379797713,2010,2007,87.6550214887223,89.714967261113
3,-0.0127007880902174,0.0116249366801805,327.964643254639,508.0,0,1,0,0,0,1,0,0,0.0595516367612962,0.0465920027349976,2010,2007,87.6550214887223,89.714967261113
3,-0.0127007880902174,0.0116249366801805,327.964643254639,508.0,0,1,0,0,0,0,1,0,0.00581826336173583,0.0100317709238033,2010,2007,87.6550214887223,89.714967261113
3,-0.0127007880902174,0.0116249366801805,327.964643254639,508.0,0,1,0,0,0,0,0,1,-0.00844218605428336,-0.0255252837950107,2010,2007,87.6550214887223,89.714967261113
3,-0.0304544785804159,0.0242371529934054,1914.206180218,441.532,0,0,1,0,1,0,0,0,0.0808783091786748,0.0445644310471808,2010,2007,75.1746674942002,77.4160001357911
3,-0.0304544785804159,0.0242371529934054,1914.206180218,441.532,0,0,1,0,0,1,0,0,0.0540075551423388,0.0546398676317608,2010,2007,75.1746674942002,77.4160001357911
3,-0.0304544785804159,0.0242371529934054,1914.206180218,441.532,0,0,1,0,0,0,1,0,0.0699703793223404,0.0517980778258536,2010,2007,75.1746674942002,77.4160001357911
3,-0.0304544785804159,0.0242371529934054,1914.206180218,441.532,0,0,1,0,0,0,0,1,-0.107483016145344,-0.0803451481488303,2010,2007,75.1746674942002,77.4160001357911
3,-0.0457443133167532,-0.0261618074124611,1440.52349417905,4416.594,0,0,0,1,1,0,0,0,0.0244429392926796,0.0232505842974984,2010,2007,114.552508046304,112.685340139254
3,-0.0457443133167532,-0.0261618074124611,1440.52349417905,4416.594,0,0,0,1,0,1,0,0,0.0303790816923304,-0.0177485376316782,2010,2007,114.552508046304,112.685340139254
3,-0.0457443133167532,-0.0261618074124611,1440.52349417905,4416.594,0,0,0,1,0,0,1,0,-0.00183322044695097,-0.0173048241908862,2010,2007,114.552508046304,112.685340139254
3,-0.0457443133167532,-0.0261618074124611,1440.52349417905,4416.594,0,0,0,1,0,0,0,1,-0.0965496102060846,-0.0590138876253299,2010,2007,114.552508046304,112.685340139254
3,-0.0198893312190199,-0.230513544232489,10045.4037865323,1325.781,1,0,0,0,1,0,0,0,-0.104406744213028,-0.0860741178387045,2011,2008,91.2776283930021,73.1927338692644
3,-0.0198893312190199,-0.230513544232489,10045.4037865323,1325.781,1,0,0,0,0,1,0,0,-0.142970410491082,-0.097823918051607,2011,2008,91.2776283930021,73.1927338692644
3,-0.0198893312190199,-0.230513544232489,10045.4037865323,1325.781,1,0,0,0,0,0,1,0,-0.0794280058283791,-0.0442666891741909,2011,2008,91.2776283930021,73.1927338692644
3,-0.0198893312190199,-0.230513544232489,10045.4037865323,1325.781,1,0,0,0,0,0,0,1,0.197091010324488,0.189226433661279,2011,2008,91.2776283930021,73.1927338692644
3,-0.0109687230600836,0.0654916367092171,336.225748152439,510.533,0,1,0,0,1,0,0,0,0.0216557035662421,0.00261163298629213,2011,2008,89.5837899731947,88.0675045870601
3,-0.0109687230600836,0.0654916367092171,336.225748152439,510.533,0,1,0,0,0,1,0,0,0.0418602517388701,0.0538223493696727,2011,2008,89.5837899731947,88.0675045870601
3,-0.0109687230600836,0.0654916367092171,336.225748152439,510.533,0,1,0,0,0,0,1,0,0.00256742877331737,0.00794844821914997,2011,2008,89.5837899731947,88.0675045870601
3,-0.0109687230600836,0.0654916367092171,336.225748152439,510.533,0,1,0,0,0,0,0,1,-0.0016744100695548,-0.00238453446574499,2011,2008,89.5837899731947,88.0675045870601
3,-0.029722343610381,-0.00140995053236127,1936.09674660705,446.286,0,0,1,0,1,0,0,0,0.0501104083281019,0.071886898280574,2011,2008,73.0387183444178,76.2308589057717
3,-0.029722343610381,-0.00140995053236127,1936.09674660705,446.286,0,0,1,0,0,1,0,0,0.0498365809601887,0.0401412242223643,2011,2008,73.0387183444178,76.2308589057717
3,-0.029722343610381,-0.00140995053236127,1936.09674660705,446.286,0,0,1,0,0,0,1,0,0.0379250904559678,0.0511603838128172,2011,2008,73.0387183444178,76.2308589057717
3,-0.029722343610381,-0.00140995053236127,1936.09674660705,446.286,0,0,1,0,0,0,0,1,-0.106245018750292,-0.0777900194897452,2011,2008,73.0387183444178,76.2308589057717
3,-0.0456328560648394,-0.0735953848314606,1468.75177439806,4485.935,0,0,0,1,1,0,0,0,0.0297348726327855,0.00564529609450397,2011,2008,131.83174007202,104.51179001477
3,-0.0456328560648394,-0.0735953848314606,1468.75177439806,4485.935,0,0,0,1,0,1,0,0,0.04293351507693,-0.00612371101776702,2011,2008,131.83174007202,104.51179001477
3,-0.0456328560648394,-0.0735953848314606,1468.75177439806,4485.935,0,0,0,1,0,0,1,0,0.0323139177080781,-0.0130128859127549,2011,2008,131.83174007202,104.51179001477
3,-0.0456328560648394,-0.0735953848314606,1468.75177439806,4485.935,0,0,0,1,0,0,0,1,-0.076461101055734,-0.0737715811671621,2011,2008,131.83174007202,104.51179001477
3,-0.0197957262031897,-0.219637650830524,10989.5437268541,1334.554,1,0,0,0,1,0,0,0,-0.106416191639922,-0.0833872796453535,2012,2009,99.5149312976085,85.0249586046434
3,-0.0197957262031897,-0.219637650830524,10989.5437268541,1334.554,1,0,0,0,0,1,0,0,-0.136160471833895,-0.0809174166375221,2012,2009,99.5149312976085,85.0249586046434
3,-0.0197957262031897,-0.219637650830524,10989.5437268541,1334.554,1,0,0,0,0,0,1,0,-0.0670251178695261,-0.0301088061907059,2012,2009,99.5149312976085,85.0249586046434
3,-0.0197957262031897,-0.219637650830524,10989.5437268541,1334.554,1,0,0,0,0,0,0,1,0.182786640786609,0.243810762630208,2012,2009,99.5149312976085,85.0249586046434
3,-0.00950370200099279,0.0724123407906776,321.038420497197,512.773,0,1,0,0,1,0,0,0,0.020296113700185,-0.0027831340303145,2012,2009,88.686929260925,86.2337197511394
3,-0.00950370200099279,0.0724123407906776,321.038420497197,512.773,0,1,0,0,0,1,0,0,0.0456662558254163,0.0431385774698748,2012,2009,88.686929260925,86.2337197511394
3,-0.00950370200099279,0.0724123407906776,321.038420497197,512.773,0,1,0,0,0,0,1,0,-0.00304441705502775,0.00649397940406717,2012,2009,88.686929260925,86.2337197511394
3,-0.00950370200099279,0.0724123407906776,321.038420497197,512.773,0,1,0,0,0,0,0,1,-0.0138690110284598,-0.0218012165707969,2012,2009,88.686929260925,86.2337197511394
3,-0.0297690131147189,-0.0873876572162483,1833.75962626886,450.91,0,0,1,0,1,0,0,0,0.0855458807097743,0.0382830467838337,2012,2009,81.5936424067054,72.6169997831506
3,-0.0297690131147189,-0.0873876572162483,1833.75962626886,450.91,0,0,1,0,0,1,0,0,0.0577250856938449,0.0516408005177614,2012,2009,81.5936424067054,72.6169997831506
3,-0.0297690131147189,-0.0873876572162483,1833.75962626886,450.91,0,0,1,0,0,0,1,0,0.0474301659522674,0.0426897284280161,2012,2009,81.5936424067054,72.6169997831506
3,-0.0297690131147189,-0.0873876572162483,1833.75962626886,450.91,0,0,1,0,0,0,0,1,-0.0761088709466617,-0.105209524254852,2012,2009,81.5936424067054,72.6169997831506
3,-0.0453839883060073,-0.122298611476778,1441.30717663338,4556.429,0,0,0,1,1,0,0,0,0.0135840196374,0.0423720417639939,2012,2009,133.244801488408,107.382127709182
3,-0.0453839883060073,-0.122298611476778,1441.30717663338,4556.429,0,0,0,1,0,1,0,0,0.0360239194803979,-0.00558752199085634,2012,2009,133.244801488408,107.382127709182
3,-0.0453839883060073,-0.122298611476778,1441.30717663338,4556.429,0,0,0,1,0,0,1,0,0.0230402985010045,-0.01024379031657,2012,2009,133.244801488408,107.382127709182
3,-0.0453839883060073,-0.122298611476778,1441.30717663338,4556.429,0,0,0,1,0,0,0,1,-0.080753619501892,-0.104393535862499,2012,2009,133.244801488408,107.382127709182
3,-0.0203540932739192,-0.198400638966545,12158.3774277246,1343.698,1,0,0,0,1,0,0,0,-0.100157516586619,-0.1338893855733,2013,2010,115.418197195441,85.5930434733828
3,-0.0203540932739192,-0.198400638966545,12158.3774277246,1343.698,1,0,0,0,0,1,0,0,-0.126236593137287,-0.149194367693808,2013,2010,115.418197195441,85.5930434733828
3,-0.0203540932739192,-0.198400638966545,12158.3774277246,1343.698,1,0,0,0,0,0,1,0,-0.0615154297374563,-0.0648417181441375,2013,2010,115.418197195441,85.5930434733828
3,-0.0203540932739192,-0.198400638966545,12158.3774277246,1343.698,1,0,0,0,0,0,0,1,0.159680192966383,0.232378697997639,2013,2010,115.418197195441,85.5930434733828
3,-0.00844259957295588,0.0992485197365152,328.36639864608,514.535,0,1,0,0,1,0,0,0,0.0204630241739665,0.0295476511899918,2013,2010,93.8277736309702,87.6550214887223
3,-0.00844259957295588,0.0992485197365152,328.36639864608,514.535,0,1,0,0,0,1,0,0,0.0460418043914246,0.0595516367612962,2013,2010,93.8277736309702,87.6550214887223
3,-0.00844259957295588,0.0992485197365152,328.36639864608,514.535,0,1,0,0,0,0,1,0,0.00191840851630936,0.00581826336173583,2013,2010,93.8277736309702,87.6550214887223
3,-0.00844259957295588,0.0992485197365152,328.36639864608,514.535,0,1,0,0,0,0,0,1,0.00127893901087291,-0.00844218605428336,2013,2010,93.8277736309702,87.6550214887223
3,-0.0299327089186776,-0.0533358994041601,1927.61361080059,455.401,0,0,1,0,1,0,0,0,0.0951363179224539,0.0808783091786748,2013,2010,83.9847512966887,75.1746674942002
3,-0.0299327089186776,-0.0533358994041601,1927.61361080059,455.401,0,0,1,0,0,1,0,0,0.0623922785874416,0.0540075551423388,2013,2010,83.9847512966887,75.1746674942002
3,-0.0299327089186776,-0.0533358994041601,1927.61361080059,455.401,0,0,1,0,0,0,1,0,0.0279812699771923,0.0699703793223404,2013,2010,83.9847512966887,75.1746674942002
3,-0.0299327089186776,-0.0533358994041601,1927.61361080059,455.401,0,0,1,0,0,0,0,1,-0.076799655894847,-0.107483016145344,2013,2010,83.9847512966887,75.1746674942002
3,-0.0450023553502361,-0.107743192498656,1550.13237273288,4628.313,0,0,0,1,1,0,0,0,0.012114868812371,0.0244429392926796,2013,2010,137.021706607743,114.552508046304
3,-0.0450023553502361,-0.107743192498656,1550.13237273288,4628.313,0,0,0,1,0,1,0,0,0.0365635498493848,0.0303790816923304,2013,2010,137.021706607743,114.552508046304
3,-0.0450023553502361,-0.107743192498656,1550.13237273288,4628.313,0,0,0,1,0,0,1,0,0.0333523798027323,-0.00183322044695097,2013,2010,137.021706607743,114.552508046304
3,-0.0450023553502361,-0.107743192498656,1550.13237273288,4628.313,0,0,0,1,0,0,0,1,-0.0883071762829453,-0.0965496102060846,2013,2010,137.021706607743,114.552508046304
3,-0.0202088245200405,-0.182664809051916,13319.6036516575,1352.685,1,0,0,0,1,0,0,0,-0.0941129643123625,-0.104406744213028,2014,2011,129.206428560052,91.2776283930021
3,-0.0202088245200405,-0.182664809051916,13319.6036516575,1352.685,1,0,0,0,0,1,0,0,-0.0994532558728502,-0.142970410491082,2014,2011,129.206428560052,91.2776283930021
3,-0.0202088245200405,-0.182664809051916,13319.6036516575,1352.685,1,0,0,0,0,0,1,0,-0.0333574733705824,-0.0794280058283791,2014,2011,129.206428560052,91.2776283930021
3,-0.0202088245200405,-0.182664809051916,13319.6036516575,1352.685,1,0,0,0,0,0,0,1,0.138460602923369,0.197091010324488,2014,2011,129.206428560052,91.2776283930021
3,-0.0069888501581293,0.0459269586979185,319.058924986387,516.195,0,1,0,0,1,0,0,0,0.0247156543622688,0.0216557035662421,2014,2011,95.8906434465302,89.5837899731947
3,-0.0069888501581293,0.0459269586979185,319.058924986387,516.195,0,1,0,0,0,1,0,0,0.0448427484209941,0.0418602517388701,2014,2011,95.8906434465302,89.5837899731947
3,-0.0069888501581293,0.0459269586979185,319.058924986387,516.195,0,1,0,0,0,0,1,0,0.000521427307220861,0.00256742877331737,2014,2011,95.8906434465302,89.5837899731947
3,-0.0069888501581293,0.0459269586979185,319.058924986387,516.195,0,1,0,0,0,0,0,1,-0.0113671152974148,-0.0016744100695548,2014,2011,95.8906434465302,89.5837899731947
3,-0.0296368181770235,-0.046141559308999,1998.22224988488,459.957,0,0,1,0,1,0,0,0,0.0456553740478597,0.0501104083281019,2014,2011,80.603873623778,73.0387183444178
3,-0.0296368181770235,-0.046141559308999,1998.22224988488,459.957,0,0,1,0,0,1,0,0,0.0557045188790463,0.0498365809601887,2014,2011,80.603873623778,73.0387183444178
3,-0.0296368181770235,-0.046141559308999,1998.22224988488,459.957,0,0,1,0,0,0,1,0,0.0254330208690523,0.0379250904559678,2014,2011,80.603873623778,73.0387183444178
3,-0.0296368181770235,-0.046141559308999,1998.22224988488,459.957,0,0,1,0,0,0,0,1,-0.0611633136021599,-0.106245018750292,2014,2011,80.603873623778,73.0387183444178
3,-0.044699705387891,-0.0814728174936339,1661.23936967167,4700.429,0,0,0,1,1,0,0,0,0.043293122145687,0.0297348726327855,2014,2011,141.361946117109,131.83174007202
3,-0.044699705387891,-0.0814728174936339,1661.23936967167,4700.429,0,0,0,1,0,1,0,0,0.0286498602434693,0.04293351507693,2014,2011,141.361946117109,131.83174007202
3,-0.044699705387891,-0.0814728174936339,1661.23936967167,4700.429,0,0,0,1,0,0,1,0,0.0156336274414981,0.0323139177080781,2014,2011,141.361946117109,131.83174007202
3,-0.044699705387891,-0.0814728174936339,1661.23936967167,4700.429,0,0,0,1,0,0,0,1,-0.0839688496518471,-0.076461101055734,2014,2011,141.361946117109,131.83174007202
3,-0.0203548005281354,-0.175944258041221,14367.0221790085,1361.506,1,0,0,0,1,0,0,0,-0.0911738630576426,-0.106416191639922,2015,2012,141.597597897524,99.5149312976085
3,-0.0203548005281354,-0.175944258041221,14367.0221790085,1361.506,1,0,0,0,0,1,0,0,-0.138844163262065,-0.136160471833895,2015,2012,141.597597897524,99.5149312976085
3,-0.0203548005281354,-0.175944258041221,14367.0221790085,1361.506,1,0,0,0,0,0,1,0,-0.0423736001817084,-0.0670251178695261,2015,2012,141.597597897524,99.5149312976085
3,-0.0203548005281354,-0.175944258041221,14367.0221790085,1361.506,1,0,0,0,0,0,0,1,0.131923141899052,0.182786640786609,2015,2012,141.597597897524,99.5149312976085
3,-0.00621388670262793,-0.0641558612281712,302.233325902299,517.693,0,1,0,0,1,0,0,0,0.0178486030844302,0.020296113700185,2015,2012,99.1674245669127,88.686929260925
3,-0.00621388670262793,-0.0641558612281712,302.233325902299,517.693,0,1,0,0,0,1,0,0,0.0530416114260469,0.0456662558254163,2015,2012,99.1674245669127,88.686929260925
3,-0.00621388670262793,-0.0641558612281712,302.233325902299,517.693,0,1,0,0,0,0,1,0,0.00917640045583701,-0.00304441705502775,2015,2012,99.1674245669127,88.686929260925
3,-0.00621388670262793,-0.0641558612281712,302.233325902299,517.693,0,1,0,0,0,0,0,1,0.0129074643774411,-0.0138690110284598,2015,2012,99.1674245669127,88.686929260925
3,-0.0285085381378518,-0.044028691444106,2071.00395208222,464.745,0,0,1,0,1,0,0,0,0.0484278528420329,0.0855458807097743,2015,2012,86.9334433168578,81.5936424067054
3,-0.0285085381378518,-0.044028691444106,2071.00395208222,464.745,0,0,1,0,0,1,0,0,0.0645321269462719,0.0577250856938449,2015,2012,86.9334433168578,81.5936424067054
3,-0.0285085381378518,-0.044028691444106,2071.00395208222,464.745,0,0,1,0,0,0,1,0,0.0714339587052315,0.0474301659522674,2015,2012,86.9334433168578,81.5936424067054
3,-0.0285085381378518,-0.044028691444106,2071.00395208222,464.745,0,0,1,0,0,0,0,1,-0.0527990129560407,-0.0761088709466617,2015,2012,86.9334433168578,81.5936424067054
3,-0.044269127686778,-0.0898663482955498,1720.20834122597,4773.049,0,0,0,1,1,0,0,0,0.0475727900300817,0.0135840196374,2015,2012,145.671506666268,133.244801488408
3,-0.044269127686778,-0.0898663482955498,1720.20834122597,4773.049,0,0,0,1,0,1,0,0,0.0603412444970301,0.0360239194803979,2015,2012,145.671506666268,133.244801488408
3,-0.044269127686778,-0.0898663482955498,1720.20834122597,4773.049,0,0,0,1,0,0,1,0,-0.00768853172203341,0.0230402985010045,2015,2012,145.671506666268,133.244801488408
3,-0.044269127686778,-0.0898663482955498,1720.20834122597,4773.049,0,0,0,1,0,0,0,1,-0.105442720759315,-0.080753619501892,2015,2012,145.671506666268,133.244801488408
3,-0.0186171506744245,-0.169961845716004,15482.7866863306,1371.616,1,0,0,0,1,0,0,0,-0.0393988869243339,-0.100157516586619,2016,2013,155.58815181182,115.418197195441
3,-0.0186171506744245,-0.169961845716004,15482.7866863306,1371.616,1,0,0,0,0,1,0,0,-0.0888242442568181,-0.126236593137287,2016,2013,155.58815181182,115.418197195441
3,-0.0186171506744245,-0.169961845716004,15482.7866863306,1371.616,1,0,0,0,0,0,1,0,-0.0226881029107502,-0.0615154297374563,2016,2013,155.58815181182,115.418197195441
3,-0.0186171506744245,-0.169961845716004,15482.7866863306,1371.616,1,0,0,0,0,0,0,1,0.101485876759418,0.159680192966383,2016,2013,155.58815181182,115.418197195441
3,-0.00566231884891102,-0.0858020862537636,301.262419854749,518.916,0,1,0,0,1,0,0,0,0.0252740277284026,0.0204630241739665,2016,2013,102.872404348839,93.8277736309702
3,-0.00566231884891102,-0.0858020862537636,301.262419854749,518.916,0,1,0,0,0,1,0,0,0.044812795318437,0.0460418043914246,2016,2013,102.872404348839,93.8277736309702
3,-0.00566231884891102,-0.0858020862537636,301.262419854749,518.916,0,1,0,0,0,0,1,0,0.00106928578850934,0.00191840851630936,2016,2013,102.872404348839,93.8277736309702
3,-0.00566231884891102,-0.0858020862537636,301.262419854749,518.916,0,1,0,0,0,0,0,1,0.0143867542453984,0.00127893901087291,2016,2013,102.872404348839,93.8277736309702
3,-0.0272339596681283,-0.057155329462691,2099.04725050867,469.453,0,0,1,0,1,0,0,0,0.0378203533969144,0.0951363179224539,2016,2013,80.6444077344036,83.9847512966887
3,-0.0272339596681283,-0.057155329462691,2099.04725050867,469.453,0,0,1,0,0,1,0,0,0.0642326001954153,0.0623922785874416,2016,2013,80.6444077344036,83.9847512966887
3,-0.0272339596681283,-0.057155329462691,2099.04725050867,469.453,0,0,1,0,0,0,1,0,0.0307522873522451,0.0279812699771923,2016,2013,80.6444077344036,83.9847512966887
3,-0.0272339596681283,-0.057155329462691,2099.04725050867,469.453,0,0,1,0,0,0,0,1,-0.0840727855839605,-0.076799655894847,2016,2013,80.6444077344036,83.9847512966887
3,-0.0436955982963992,-0.0673546049761886,1819.18394913235,4846.41300000001,0,0,0,1,1,0,0,0,0.0033128656129522,0.012114868812371,2016,2013,144.889668365466,137.021706607743
3,-0.0436955982963992,-0.0673546049761886,1819.18394913235,4846.41300000001,0,0,0,1,0,1,0,0,0.0278142675420778,0.0365635498493848,2016,2013,144.889668365466,137.021706607743
3,-0.0436955982963992,-0.0673546049761886,1819.18394913235,4846.41300000001,0,0,0,1,0,0,1,0,0.00641867712509488,0.0333523798027323,2016,2013,144.889668365466,137.021706607743
3,-0.0436955982963992,-0.0673546049761886,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,1,-0.0723999172497262,-0.0883071762829453,2016,2013,144.889668365466,137.021706607743
3,-0.018175960766437,-0.166254307560307,16632.5018336394,1380.585,1,0,0,0,1,0,0,0,-0.0859765364368519,-0.0941129643123625,2017,2014,152.948706065386,129.206428560052
3,-0.018175960766437,-0.166254307560307,16632.5018336394,1380.585,1,0,0,0,0,1,0,0,-0.118732616098344,-0.0994532558728502,2017,2014,152.948706065386,129.206428560052
3,-0.018175960766437,-0.166254307560307,16632.5018336394,1380.585,1,0,0,0,0,0,1,0,-0.0377904471942969,-0.0333574733705824,2017,2014,152.948706065386,129.206428560052
3,-0.018175960766437,-0.166254307560307,16632.5018336394,1380.585,1,0,0,0,0,0,0,1,0.13135122562862,0.138460602923369,2017,2014,152.948706065386,129.206428560052
3,-0.00610301709303661,-0.147793848762845,307.19590038005,519.828,0,1,0,0,1,0,0,0,0.0122018866334625,0.0247156543622688,2017,2014,100.804083577276,95.8906434465302
3,-0.00610301709303661,-0.147793848762845,307.19590038005,519.828,0,1,0,0,0,1,0,0,0.0100194353656887,0.0448427484209941,2017,2014,100.804083577276,95.8906434465302
3,-0.00610301709303661,-0.147793848762845,307.19590038005,519.828,0,1,0,0,0,0,1,0,0.00198404660706707,0.000521427307220861,2017,2014,100.804083577276,95.8906434465302
3,-0.00610301709303661,-0.147793848762845,307.19590038005,519.828,0,1,0,0,0,0,0,1,0.0206340847134975,-0.0113671152974148,2017,2014,100.804083577276,95.8906434465302
3,-0.0268616207715633,-0.0507169982009436,2158.86533778313,474.005,0,0,1,0,1,0,0,0,0.0670453436476991,0.0456553740478597,2017,2014,87.4035344019167,80.603873623778
3,-0.0268616207715633,-0.0507169982009436,2158.86533778313,474.005,0,0,1,0,0,1,0,0,0.0652147540600486,0.0557045188790463,2017,2014,87.4035344019167,80.603873623778
3,-0.0268616207715633,-0.0507169982009436,2158.86533778313,474.005,0,0,1,0,0,0,1,0,0.0330650244269369,0.0254330208690523,2017,2014,87.4035344019167,80.603873623778
3,-0.0268616207715633,-0.0507169982009436,2158.86533778313,474.005,0,0,1,0,0,0,0,1,-0.0490826833188787,-0.0611633136021599,2017,2014,87.4035344019167,80.603873623778
3,-0.0428679445239499,-0.0797761664757167,1893.21654020408,4920.36800000001,0,0,0,1,1,0,0,0,0.037661247940886,0.043293122145687,2017,2014,160.908103988267,141.361946117109
3,-0.0428679445239499,-0.0797761664757167,1893.21654020408,4920.36800000001,0,0,0,1,0,1,0,0,0.0711586285351724,0.0286498602434693,2017,2014,160.908103988267,141.361946117109
3,-0.0428679445239499,-0.0797761664757167,1893.21654020408,4920.36800000001,0,0,0,1,0,0,1,0,0.0167176166602283,0.0156336274414981,2017,2014,160.908103988267,141.361946117109
3,-0.0428679445239499,-0.0797761664757167,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,1,-0.111119325607763,-0.0839688496518471,2017,2014,160.908103988267,141.361946117109
3,-0.0174023213935998,-0.16456841813356,17796.7769619942,1389.795,1,0,0,0,1,0,0,0,-0.0696897326566908,-0.0911738630576426,2018,2015,162.003778312903,141.597597897524
3,-0.0174023213935998,-0.16456841813356,17796.7769619942,1389.795,1,0,0,0,0,1,0,0,-0.0872819149482381,-0.138844163262065,2018,2015,162.003778312903,141.597597897524
3,-0.0174023213935998,-0.16456841813356,17796.7769619942,1389.795,1,0,0,0,0,0,1,0,-0.026789498647479,-0.0423736001817084,2018,2015,162.003778312903,141.597597897524
3,-0.0174023213935998,-0.16456841813356,17796.7769619942,1389.795,1,0,0,0,0,0,0,1,0.151231040751898,0.131923141899052,2018,2015,162.003778312903,141.597597897524
3,-0.00597259855741708,-0.172630163586961,324.971969013921,520.93,0,1,0,0,1,0,0,0,0.0142693834771391,0.0178486030844302,2018,2015,103.017765438506,99.1674245669127
3,-0.00597259855741708,-0.172630163586961,324.971969013921,520.93,0,1,0,0,0,1,0,0,0.0472733996827668,0.0530416114260469,2018,2015,103.017765438506,99.1674245669127
3,-0.00597259855741708,-0.172630163586961,324.971969013921,520.93,0,1,0,0,0,0,1,0,0.00271797780516934,0.00917640045583701,2018,2015,103.017765438506,99.1674245669127
3,-0.00597259855741708,-0.172630163586961,324.971969013921,520.93,0,1,0,0,0,0,0,1,0.0406725964416412,0.0129074643774411,2018,2015,103.017765438506,99.1674245669127
3,-0.0262538140086835,-0.0411151668569439,2229.96004412044,478.383,0,0,1,0,1,0,0,0,0.0718858871314694,0.0484278528420329,2018,2015,89.8646487896233,86.9334433168578
3,-0.0262538140086835,-0.0411151668569439,2229.96004412044,478.383,0,0,1,0,0,1,0,0,0.0638738377917391,0.0645321269462719,2018,2015,89.8646487896233,86.9334433168578
3,-0.0262538140086835,-0.0411151668569439,2229.96004412044,478.383,0,0,1,0,0,0,1,0,0.032270754285025,0.0714339587052315,2018,2015,89.8646487896233,86.9334433168578
3,-0.0262538140086835,-0.0411151668569439,2229.96004412044,478.383,0,0,1,0,0,0,0,1,-0.0648753439592053,-0.0527990129560407,2018,2015,89.8646487896233,86.9334433168578
3,-0.0419664517000305,-0.0670371642798095,1977.60823466273,4994.13500000001,0,0,0,1,1,0,0,0,0.0217137619041333,0.0475727900300817,2018,2015,155.201112312027,145.671506666268
3,-0.0419664517000305,-0.0670371642798095,1977.60823466273,4994.13500000001,0,0,0,1,0,1,0,0,0.0227446823506203,0.0603412444970301,2018,2015,155.201112312027,145.671506666268
3,-0.0419664517000305,-0.0670371642798095,1977.60823466273,4994.13500000001,0,0,0,1,0,0,1,0,0.0074097407091256,-0.00768853172203341,2018,2015,155.201112312027,145.671506666268
3,-0.0419664517000305,-0.0670371642798095,1977.60823466273,4994.13500000001,0,0,0,1,0,0,0,1,-0.147292758791836,-0.105442720759315,2018,2015,155.201112312027,145.671506666268
3,-0.0155621139230699,-0.159836730640288,19006.9577954098,1397.636,1,0,0,0,1,0,0,0,-0.106902992894557,-0.0393988869243339,2019,2016,173.334716814495,155.58815181182
3,-0.0155621139230699,-0.159836730640288,19006.9577954098,1397.636,1,0,0,0,0,1,0,0,-0.11671060692158,-0.0888242442568181,2019,2016,173.334716814495,155.58815181182
3,-0.0155621139230699,-0.159836730640288,19006.9577954098,1397.636,1,0,0,0,0,0,1,0,-0.0390573805664408,-0.0226881029107502,2019,2016,173.334716814495,155.58815181182
3,-0.0155621139230699,-0.159836730640288,19006.9577954098,1397.636,1,0,0,0,0,0,0,1,0.153691080988181,0.101485876759418,2019,2016,173.334716814495,155.58815181182
3,-0.00623446857534564,-0.181147693389696,331.413989480156,521.871,0,1,0,0,1,0,0,0,0.0242140610313382,0.0252740277284026,2019,2016,101.180879854444,102.872404348839
3,-0.00623446857534564,-0.181147693389696,331.413989480156,521.871,0,1,0,0,0,1,0,0,0.0242140610313382,0.044812795318437,2019,2016,101.180879854444,102.872404348839
3,-0.00623446857534564,-0.181147693389696,331.413989480156,521.871,0,1,0,0,0,0,1,0,0.00820313088000437,0.00106928578850934,2019,2016,101.180879854444,102.872404348839
3,-0.00623446857534564,-0.181147693389696,331.413989480156,521.871,0,1,0,0,0,0,0,1,0.0355798447807419,0.0143867542453984,2019,2016,101.180879854444,102.872404348839
3,-0.0252515663565596,-0.0163669074966565,2288.61986639687,482.596,0,0,1,0,1,0,0,0,0.0780423008905083,0.0378203533969144,2019,2016,91.2325741137388,80.6444077344036
3,-0.0252515663565596,-0.0163669074966565,2288.61986639687,482.596,0,0,1,0,0,1,0,0,0.0507494175734626,0.0642326001954153,2019,2016,91.2325741137388,80.6444077344036
3,-0.0252515663565596,-0.0163669074966565,2288.61986639687,482.596,0,0,1,0,0,0,1,0,0.030252352592388,0.0307522873522451,2019,2016,91.2325741137388,80.6444077344036
3,-0.0252515663565596,-0.0163669074966565,2288.61986639687,482.596,0,0,1,0,0,0,0,1,-0.101498835146925,-0.0840727855839605,2019,2016,91.2325741137388,80.6444077344036
3,-0.0410790475684087,-0.0524062198383311,2039.68879704271,5067.856,0,0,0,1,1,0,0,0,0.0535933825035412,0.0033128656129522,2019,2016,167.184819868535,144.889668365466
3,-0.0410790475684087,-0.0524062198383311,2039.68879704271,5067.856,0,0,0,1,0,1,0,0,0.0786554665091034,0.0278142675420778,2019,2016,167.184819868535,144.889668365466
3,-0.0410790475684087,-0.0524062198383311,2039.68879704271,5067.856,0,0,0,1,0,0,1,0,0.0190208656653193,0.00641867712509488,2019,2016,167.184819868535,144.889668365466
