years,popChange,gdpChange,afterGdp,afterPopulation,flagChina,flagEU30,flagNafta,flagRow,flagAgriculture,flagConstruction,flagElectronic,flagHouseholdLeisureSports,flagOther,flagPackaging,flagTextile,flagTransportation,consumptionChange,beforeConsumptionMT,afterConsumptionMT,beforeYear,afterYear
2,-0.0121998860933748,-0.114117958681335,16632.5018336394,1380.585,1,0,0,0,0,0,0,1,0,0,0,0,-0.21490204792632,10.7640088499229,8.45080130417745,2016,2014
2,-0.0121998860933748,-0.114117958681335,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,1,0,0,0,-0.327354156602059,7.96250835362775,5.35594814708909,2016,2014
2,-0.0121998860933748,-0.114117958681335,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,0,1,0,0,-0.133353486715594,43.8782731220441,38.0269524101604,2016,2014
2,-0.0121998860933748,-0.114117958681335,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,0,0,1,0,-0.182207950908064,8.7870489995534,7.18597880681602,2016,2014
2,-0.00391476054427245,-0.0694320851048755,307.19590038005,519.828,0,1,0,0,1,0,0,0,0,0,0,0,-0.0695318447792578,2.89010670924036,2.68915225813797,2016,2014
2,-0.00391476054427245,-0.0694320851048755,307.19590038005,519.828,0,1,0,0,0,1,0,0,0,0,0,0,-0.0678148045521776,17.7522778012168,16.5484105517713,2016,2014
2,-0.00391476054427245,-0.0694320851048755,307.19590038005,519.828,0,1,0,0,0,0,1,0,0,0,0,0,-0.0492927604513598,5.79943531670305,5.51356514088365,2016,2014
2,-0.00391476054427245,-0.0694320851048755,307.19590038005,519.828,0,1,0,0,0,0,0,1,0,0,0,0,-0.0404548883422802,9.20730336019878,8.83482293082843,2016,2014
2,-0.00391476054427245,-0.0694320851048755,307.19590038005,519.828,0,1,0,0,0,0,0,0,1,0,0,0,-0.0266029055604009,9.38066908834397,9.13111603449339,2016,2014
2,-0.00391476054427245,-0.0694320851048755,307.19590038005,519.828,0,1,0,0,0,0,0,0,0,1,0,0,-0.0813743334716045,39.0246944435946,35.8490859443141,2016,2014
2,-0.00391476054427245,-0.0694320851048755,307.19590038005,519.828,0,1,0,0,0,0,0,0,0,0,1,0,-0.115207068092264,6.87194389645861,6.08024738805309,2016,2014
2,-0.0178016394665517,-0.039598819830458,2158.86533778313,474.005,0,0,1,0,1,0,0,0,0,0,0,0,-0.00530714244533904,0.706278613812692,0.702530292603091,2016,2014
2,-0.0178016394665517,-0.039598819830458,2158.86533778313,474.005,0,0,1,0,0,1,0,0,0,0,0,0,0.0588214776558968,12.747918562945,13.4977699698545,2016,2014
2,-0.0178016394665517,-0.039598819830458,2158.86533778313,474.005,0,0,1,0,0,0,1,0,0,0,0,0,-0.0921646313655662,4.03199559737823,3.66038820947828,2016,2014
2,-0.0178016394665517,-0.039598819830458,2158.86533778313,474.005,0,0,1,0,0,0,0,1,0,0,0,0,-0.00553220770551142,16.3416243177188,16.2512190577477,2016,2014
2,-0.0178016394665517,-0.039598819830458,2158.86533778313,474.005,0,0,1,0,0,0,0,0,1,0,0,0,0.0360296030770139,4.73828845389116,4.90900710614926,2016,2014
2,-0.0178016394665517,-0.039598819830458,2158.86533778313,474.005,0,0,1,0,0,0,0,0,0,1,0,0,0.00758319959028483,26.7090024468414,26.9115421432532,2016,2014
2,-0.0178016394665517,-0.039598819830458,2158.86533778313,474.005,0,0,1,0,0,0,0,0,0,0,1,0,-0.012863423379078,5.56596830304859,5.49437089625195,2016,2014
2,-0.0291026422218774,-0.0439886236699731,1893.21654020408,4920.36800000001,0,0,0,1,1,0,0,0,0,0,0,0,-0.0772309626251016,4.08166085974592,3.76643026243855,2016,2014
2,-0.0291026422218774,-0.0439886236699731,1893.21654020408,4920.36800000001,0,0,0,1,0,1,0,0,0,0,0,0,0.0395025099421716,25.3315463096812,26.33220596963,2016,2014
2,-0.0291026422218774,-0.0439886236699731,1893.21654020408,4920.36800000001,0,0,0,1,0,0,1,0,0,0,0,0,-0.0366868969128622,9.70062625347527,9.34474037812382,2016,2014
2,-0.0291026422218774,-0.0439886236699731,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,1,0,0,0,0,-0.0251614563882686,18.6401569425795,18.1711434465983,2016,2014
2,-0.0291026422218774,-0.0439886236699731,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,1,0,0,0,0.037745772674666,10.512248033514,10.9090409580867,2016,2014
2,-0.0291026422218774,-0.0439886236699731,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,0,1,0,0,-0.0569649186912654,47.155989465035,44.4697523593531,2016,2014
2,-0.0291026422218774,-0.0439886236699731,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,0,0,1,0,0.0220172787518525,9.72463596833456,9.93874598920967,2016,2014
2,-0.0116261290636869,-0.113803998019394,17796.7769619942,1389.795,1,0,0,0,1,0,0,0,0,0,0,0,-0.059482991885668,8.19588652953612,7.70837067760387,2017,2015
2,-0.0116261290636869,-0.113803998019394,17796.7769619942,1389.795,1,0,0,0,0,1,0,0,0,0,0,0,-0.0373933433976048,22.9572503037946,22.09880195972,2017,2015
2,-0.0116261290636869,-0.113803998019394,17796.7769619942,1389.795,1,0,0,0,0,0,1,0,0,0,0,0,-0.115806724580774,15.5680642036559,13.7651776801674,2017,2015
2,-0.0116261290636869,-0.113803998019394,17796.7769619942,1389.795,1,0,0,0,0,0,0,1,0,0,0,0,-0.0821713580497401,10.3273869602189,9.4787715485925,2017,2015
2,-0.0116261290636869,-0.113803998019394,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,1,0,0,0,-0.246438163548762,8.26637525406393,6.22922491724748,2017,2015
2,-0.0116261290636869,-0.113803998019394,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,0,1,0,0,-0.0672701764471362,46.5719049925838,43.4390047262534,2017,2015
2,-0.0116261290636869,-0.113803998019394,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,0,0,1,0,-0.0663909401580603,8.64130240927392,8.06759821813212,2017,2015
2,-0.00399602309663117,-0.100387563587777,324.971969013921,520.93,0,1,0,0,1,0,0,0,0,0,0,0,-0.0703961617499327,2.96178164270481,2.75328358311698,2017,2015
2,-0.00399602309663117,-0.100387563587777,324.971969013921,520.93,0,1,0,0,0,1,0,0,0,0,0,0,-0.0712671935946623,17.8256432216868,16.5552596552575,2017,2015
2,-0.00399602309663117,-0.100387563587777,324.971969013921,520.93,0,1,0,0,0,0,1,0,0,0,0,0,0.0784053023365165,5.81906973966946,6.27531566192552,2017,2015
2,-0.00399602309663117,-0.100387563587777,324.971969013921,520.93,0,1,0,0,0,0,0,1,0,0,0,0,-0.0633441971063295,9.4194302279884,8.82276398299738,2017,2015
